,Latitude,Longitude,name,color
43767,40.699040000000004,-86.90101999999999,Loc Clust 5,#8decf5
43768,40.699040000000004,-86.90101999999999,Loc Clust 5,#8decf5
43769,41.909209999999995,-96.97973,Loc Clust 6,#799e92
43770,41.909209999999995,-96.97973,Loc Clust 6,#799e92
43771,41.909209999999995,-96.97973,Loc Clust 6,#799e92
43772,41.909209999999995,-96.97973,Loc Clust 6,#799e92
43773,41.909209999999995,-96.97973,Loc Clust 6,#799e92
43774,41.909209999999995,-96.97973,Loc Clust 6,#799e92
43775,41.909209999999995,-96.97973,Loc Clust 6,#799e92
43776,42.326288,-92.47389799999999,Loc Clust 1,#55ae46
43777,42.326288,-92.47389799999999,Loc Clust 1,#55ae46
43778,42.326288,-92.47389799999999,Loc Clust 1,#55ae46
43779,42.326288,-92.47389799999999,Loc Clust 1,#55ae46
43780,42.326288,-92.47389799999999,Loc Clust 1,#55ae46
43781,42.326288,-92.47389799999999,Loc Clust 1,#55ae46
43782,42.326288,-92.47389799999999,Loc Clust 1,#55ae46
43783,41.99446,-95.0151,Loc Clust 4,#8259c8
43784,41.99446,-95.0151,Loc Clust 4,#8259c8
43785,41.99446,-95.0151,Loc Clust 4,#8259c8
43786,41.99446,-95.0151,Loc Clust 4,#8259c8
43787,41.99446,-95.0151,Loc Clust 4,#8259c8
43788,41.99446,-95.0151,Loc Clust 4,#8259c8
43789,41.99446,-95.0151,Loc Clust 4,#8259c8
43790,41.70017,-90.152509,Loc Clust 1,#55ae46
43791,41.70017,-90.152509,Loc Clust 1,#55ae46
43792,41.70017,-90.152509,Loc Clust 1,#55ae46
43793,41.70017,-90.152509,Loc Clust 1,#55ae46
43794,41.70017,-90.152509,Loc Clust 1,#55ae46
43795,41.70017,-90.152509,Loc Clust 1,#55ae46
43796,41.70017,-90.152509,Loc Clust 1,#55ae46
43797,41.42877,-86.97323,Loc Clust 5,#8decf5
43798,41.42877,-86.97323,Loc Clust 5,#8decf5
43799,41.42877,-86.97323,Loc Clust 5,#8decf5
43800,41.42877,-86.97323,Loc Clust 5,#8decf5
43801,41.42877,-86.97323,Loc Clust 5,#8decf5
43802,41.42877,-86.97323,Loc Clust 5,#8decf5
43803,41.42877,-86.97323,Loc Clust 5,#8decf5
43804,41.123540000000006,-84.91221,Loc Clust 5,#8decf5
43805,41.123540000000006,-84.91221,Loc Clust 5,#8decf5
43806,41.123540000000006,-84.91221,Loc Clust 5,#8decf5
43807,41.123540000000006,-84.91221,Loc Clust 5,#8decf5
43808,41.123540000000006,-84.91221,Loc Clust 5,#8decf5
43809,41.123540000000006,-84.91221,Loc Clust 5,#8decf5
43810,41.123540000000006,-84.91221,Loc Clust 5,#8decf5
43811,41.44299,-84.07032,Loc Clust 5,#8decf5
43812,41.44299,-84.07032,Loc Clust 5,#8decf5
43813,41.44299,-84.07032,Loc Clust 5,#8decf5
43814,41.44299,-84.07032,Loc Clust 5,#8decf5
43815,41.44299,-84.07032,Loc Clust 5,#8decf5
43816,41.44299,-84.07032,Loc Clust 5,#8decf5
43817,41.44299,-84.07032,Loc Clust 5,#8decf5
43818,40.894690000000004,-97.21216,Loc Clust 6,#799e92
43819,40.894690000000004,-97.21216,Loc Clust 6,#799e92
43820,40.894690000000004,-97.21216,Loc Clust 6,#799e92
43821,40.894690000000004,-97.21216,Loc Clust 6,#799e92
43822,40.894690000000004,-97.21216,Loc Clust 6,#799e92
43823,40.894690000000004,-97.21216,Loc Clust 6,#799e92
43824,40.894690000000004,-97.21216,Loc Clust 6,#799e92
43825,41.521276,-93.805922,Loc Clust 4,#8259c8
43826,41.521276,-93.805922,Loc Clust 4,#8259c8
43827,41.521276,-93.805922,Loc Clust 4,#8259c8
43828,41.521276,-93.805922,Loc Clust 4,#8259c8
43829,41.521276,-93.805922,Loc Clust 4,#8259c8
43830,41.521276,-93.805922,Loc Clust 4,#8259c8
43831,41.521276,-93.805922,Loc Clust 4,#8259c8
43832,41.366868,-91.986701,Loc Clust 1,#55ae46
43833,41.366868,-91.986701,Loc Clust 1,#55ae46
43834,41.366868,-91.986701,Loc Clust 1,#55ae46
43835,41.366868,-91.986701,Loc Clust 1,#55ae46
43836,41.366868,-91.986701,Loc Clust 1,#55ae46
43837,41.366868,-91.986701,Loc Clust 1,#55ae46
43838,41.366868,-91.986701,Loc Clust 1,#55ae46
43839,41.508875,-92.239154,Loc Clust 1,#55ae46
43840,41.508875,-92.239154,Loc Clust 1,#55ae46
43841,41.508875,-92.239154,Loc Clust 1,#55ae46
43842,41.508875,-92.239154,Loc Clust 1,#55ae46
43843,41.508875,-92.239154,Loc Clust 1,#55ae46
43844,41.508875,-92.239154,Loc Clust 1,#55ae46
43845,41.508875,-92.239154,Loc Clust 1,#55ae46
43846,40.22421,-88.92654,Loc Clust 3,#212b15
43847,40.22421,-88.92654,Loc Clust 3,#212b15
43848,40.22421,-88.92654,Loc Clust 3,#212b15
43849,40.22421,-88.92654,Loc Clust 3,#212b15
43850,40.22421,-88.92654,Loc Clust 3,#212b15
43851,40.22421,-88.92654,Loc Clust 3,#212b15
43852,40.22421,-88.92654,Loc Clust 3,#212b15
43853,40.305394,-85.901297,Loc Clust 5,#8decf5
43854,40.305394,-85.901297,Loc Clust 5,#8decf5
43855,40.305394,-85.901297,Loc Clust 5,#8decf5
43856,40.305394,-85.901297,Loc Clust 5,#8decf5
43857,40.305394,-85.901297,Loc Clust 5,#8decf5
43858,40.305394,-85.901297,Loc Clust 5,#8decf5
43859,40.305394,-85.901297,Loc Clust 5,#8decf5
43860,40.699040000000004,-86.90101999999999,Loc Clust 5,#8decf5
43861,40.699040000000004,-86.90101999999999,Loc Clust 5,#8decf5
43862,40.699040000000004,-86.90101999999999,Loc Clust 5,#8decf5
43863,40.699040000000004,-86.90101999999999,Loc Clust 5,#8decf5
43864,40.699040000000004,-86.90101999999999,Loc Clust 5,#8decf5
43865,40.699040000000004,-86.90101999999999,Loc Clust 5,#8decf5
43866,40.699040000000004,-86.90101999999999,Loc Clust 5,#8decf5
43867,41.909209999999995,-96.97973,Loc Clust 6,#799e92
43868,41.909209999999995,-96.97973,Loc Clust 6,#799e92
43869,41.909209999999995,-96.97973,Loc Clust 6,#799e92
43870,41.909209999999995,-96.97973,Loc Clust 6,#799e92
43871,41.909209999999995,-96.97973,Loc Clust 6,#799e92
43872,41.909209999999995,-96.97973,Loc Clust 6,#799e92
43873,41.909209999999995,-96.97973,Loc Clust 6,#799e92
43874,41.99446,-95.0151,Loc Clust 4,#8259c8
43875,41.99446,-95.0151,Loc Clust 4,#8259c8
43876,41.99446,-95.0151,Loc Clust 4,#8259c8
43877,41.99446,-95.0151,Loc Clust 4,#8259c8
43878,41.99446,-95.0151,Loc Clust 4,#8259c8
43879,41.99446,-95.0151,Loc Clust 4,#8259c8
43880,41.99446,-95.0151,Loc Clust 4,#8259c8
43881,41.123540000000006,-84.91221,Loc Clust 5,#8decf5
43882,41.123540000000006,-84.91221,Loc Clust 5,#8decf5
43883,41.123540000000006,-84.91221,Loc Clust 5,#8decf5
43884,41.123540000000006,-84.91221,Loc Clust 5,#8decf5
43885,41.123540000000006,-84.91221,Loc Clust 5,#8decf5
43886,41.123540000000006,-84.91221,Loc Clust 5,#8decf5
43887,41.123540000000006,-84.91221,Loc Clust 5,#8decf5
43888,41.44299,-84.07032,Loc Clust 5,#8decf5
43889,41.44299,-84.07032,Loc Clust 5,#8decf5
43890,41.44299,-84.07032,Loc Clust 5,#8decf5
43891,41.44299,-84.07032,Loc Clust 5,#8decf5
43892,41.44299,-84.07032,Loc Clust 5,#8decf5
43893,41.44299,-84.07032,Loc Clust 5,#8decf5
43894,41.44299,-84.07032,Loc Clust 5,#8decf5
43895,40.894690000000004,-97.21216,Loc Clust 6,#799e92
43896,40.894690000000004,-97.21216,Loc Clust 6,#799e92
43897,40.894690000000004,-97.21216,Loc Clust 6,#799e92
43898,40.894690000000004,-97.21216,Loc Clust 6,#799e92
43899,40.894690000000004,-97.21216,Loc Clust 6,#799e92
43900,40.894690000000004,-97.21216,Loc Clust 6,#799e92
43901,40.894690000000004,-97.21216,Loc Clust 6,#799e92
43902,40.78524,-97.64771,Loc Clust 6,#799e92
43903,40.78524,-97.64771,Loc Clust 6,#799e92
43904,40.78524,-97.64771,Loc Clust 6,#799e92
43905,40.78524,-97.64771,Loc Clust 6,#799e92
43906,40.78524,-97.64771,Loc Clust 6,#799e92
43907,40.78524,-97.64771,Loc Clust 6,#799e92
43908,40.78524,-97.64771,Loc Clust 6,#799e92
43909,41.521276,-93.805922,Loc Clust 4,#8259c8
43910,41.521276,-93.805922,Loc Clust 4,#8259c8
43911,41.521276,-93.805922,Loc Clust 4,#8259c8
43912,41.521276,-93.805922,Loc Clust 4,#8259c8
43913,41.521276,-93.805922,Loc Clust 4,#8259c8
43914,41.521276,-93.805922,Loc Clust 4,#8259c8
43915,41.521276,-93.805922,Loc Clust 4,#8259c8
43916,41.366868,-91.986701,Loc Clust 1,#55ae46
43917,41.366868,-91.986701,Loc Clust 1,#55ae46
43918,41.366868,-91.986701,Loc Clust 1,#55ae46
43919,41.366868,-91.986701,Loc Clust 1,#55ae46
43920,41.366868,-91.986701,Loc Clust 1,#55ae46
43921,41.366868,-91.986701,Loc Clust 1,#55ae46
43922,41.366868,-91.986701,Loc Clust 1,#55ae46
43923,41.508875,-92.239154,Loc Clust 1,#55ae46
43924,41.508875,-92.239154,Loc Clust 1,#55ae46
43925,41.508875,-92.239154,Loc Clust 1,#55ae46
43926,41.508875,-92.239154,Loc Clust 1,#55ae46
43927,41.508875,-92.239154,Loc Clust 1,#55ae46
43928,41.508875,-92.239154,Loc Clust 1,#55ae46
43929,41.508875,-92.239154,Loc Clust 1,#55ae46
43930,41.596488,-90.652341,Loc Clust 1,#55ae46
43931,41.596488,-90.652341,Loc Clust 1,#55ae46
43932,41.596488,-90.652341,Loc Clust 1,#55ae46
43933,41.596488,-90.652341,Loc Clust 1,#55ae46
43934,41.596488,-90.652341,Loc Clust 1,#55ae46
43935,41.596488,-90.652341,Loc Clust 1,#55ae46
43936,41.596488,-90.652341,Loc Clust 1,#55ae46
43937,40.22421,-88.92654,Loc Clust 3,#212b15
43938,40.22421,-88.92654,Loc Clust 3,#212b15
43939,40.22421,-88.92654,Loc Clust 3,#212b15
43940,40.22421,-88.92654,Loc Clust 3,#212b15
43941,40.22421,-88.92654,Loc Clust 3,#212b15
43942,40.22421,-88.92654,Loc Clust 3,#212b15
43943,40.22421,-88.92654,Loc Clust 3,#212b15
43944,40.305394,-85.901297,Loc Clust 5,#8decf5
43945,40.305394,-85.901297,Loc Clust 5,#8decf5
43946,40.305394,-85.901297,Loc Clust 5,#8decf5
43947,40.305394,-85.901297,Loc Clust 5,#8decf5
43948,40.305394,-85.901297,Loc Clust 5,#8decf5
43949,40.305394,-85.901297,Loc Clust 5,#8decf5
43950,40.305394,-85.901297,Loc Clust 5,#8decf5
43951,40.699040000000004,-86.90101999999999,Loc Clust 5,#8decf5
43952,40.699040000000004,-86.90101999999999,Loc Clust 5,#8decf5
43953,40.699040000000004,-86.90101999999999,Loc Clust 5,#8decf5
43954,40.699040000000004,-86.90101999999999,Loc Clust 5,#8decf5
43955,40.699040000000004,-86.90101999999999,Loc Clust 5,#8decf5
43956,40.699040000000004,-86.90101999999999,Loc Clust 5,#8decf5
43957,40.699040000000004,-86.90101999999999,Loc Clust 5,#8decf5
43958,41.909209999999995,-96.97973,Loc Clust 6,#799e92
43959,41.909209999999995,-96.97973,Loc Clust 6,#799e92
43960,41.909209999999995,-96.97973,Loc Clust 6,#799e92
43961,41.909209999999995,-96.97973,Loc Clust 6,#799e92
43962,41.909209999999995,-96.97973,Loc Clust 6,#799e92
43963,41.909209999999995,-96.97973,Loc Clust 6,#799e92
43964,41.909209999999995,-96.97973,Loc Clust 6,#799e92
43965,41.99446,-95.0151,Loc Clust 4,#8259c8
43966,41.99446,-95.0151,Loc Clust 4,#8259c8
43967,41.99446,-95.0151,Loc Clust 4,#8259c8
43968,41.99446,-95.0151,Loc Clust 4,#8259c8
43969,41.99446,-95.0151,Loc Clust 4,#8259c8
43970,41.99446,-95.0151,Loc Clust 4,#8259c8
43971,41.99446,-95.0151,Loc Clust 4,#8259c8
43972,41.42877,-86.97323,Loc Clust 5,#8decf5
43973,41.42877,-86.97323,Loc Clust 5,#8decf5
43974,41.42877,-86.97323,Loc Clust 5,#8decf5
43975,41.42877,-86.97323,Loc Clust 5,#8decf5
43976,41.42877,-86.97323,Loc Clust 5,#8decf5
43977,41.42877,-86.97323,Loc Clust 5,#8decf5
43978,41.42877,-86.97323,Loc Clust 5,#8decf5
43979,41.123540000000006,-84.91221,Loc Clust 5,#8decf5
43980,41.123540000000006,-84.91221,Loc Clust 5,#8decf5
43981,41.123540000000006,-84.91221,Loc Clust 5,#8decf5
43982,41.123540000000006,-84.91221,Loc Clust 5,#8decf5
43983,41.123540000000006,-84.91221,Loc Clust 5,#8decf5
43984,41.123540000000006,-84.91221,Loc Clust 5,#8decf5
43985,41.123540000000006,-84.91221,Loc Clust 5,#8decf5
43986,41.44299,-84.07032,Loc Clust 5,#8decf5
43987,41.44299,-84.07032,Loc Clust 5,#8decf5
43988,41.44299,-84.07032,Loc Clust 5,#8decf5
43989,41.44299,-84.07032,Loc Clust 5,#8decf5
43990,41.44299,-84.07032,Loc Clust 5,#8decf5
43991,41.44299,-84.07032,Loc Clust 5,#8decf5
43992,41.44299,-84.07032,Loc Clust 5,#8decf5
43993,40.894690000000004,-97.21216,Loc Clust 6,#799e92
43994,40.894690000000004,-97.21216,Loc Clust 6,#799e92
43995,40.894690000000004,-97.21216,Loc Clust 6,#799e92
43996,40.894690000000004,-97.21216,Loc Clust 6,#799e92
43997,40.894690000000004,-97.21216,Loc Clust 6,#799e92
43998,40.894690000000004,-97.21216,Loc Clust 6,#799e92
43999,40.894690000000004,-97.21216,Loc Clust 6,#799e92
44000,40.78524,-97.64771,Loc Clust 6,#799e92
44001,40.78524,-97.64771,Loc Clust 6,#799e92
44002,40.78524,-97.64771,Loc Clust 6,#799e92
44003,40.78524,-97.64771,Loc Clust 6,#799e92
44004,40.78524,-97.64771,Loc Clust 6,#799e92
44005,40.78524,-97.64771,Loc Clust 6,#799e92
44006,41.521276,-93.805922,Loc Clust 4,#8259c8
44007,41.521276,-93.805922,Loc Clust 4,#8259c8
44008,41.521276,-93.805922,Loc Clust 4,#8259c8
44009,41.521276,-93.805922,Loc Clust 4,#8259c8
44010,41.521276,-93.805922,Loc Clust 4,#8259c8
44011,41.521276,-93.805922,Loc Clust 4,#8259c8
44012,41.521276,-93.805922,Loc Clust 4,#8259c8
44013,41.366868,-91.986701,Loc Clust 1,#55ae46
44014,41.366868,-91.986701,Loc Clust 1,#55ae46
44015,41.366868,-91.986701,Loc Clust 1,#55ae46
44016,41.366868,-91.986701,Loc Clust 1,#55ae46
44017,41.366868,-91.986701,Loc Clust 1,#55ae46
44018,41.366868,-91.986701,Loc Clust 1,#55ae46
44019,41.366868,-91.986701,Loc Clust 1,#55ae46
44020,41.508875,-92.239154,Loc Clust 1,#55ae46
44021,41.508875,-92.239154,Loc Clust 1,#55ae46
44022,41.508875,-92.239154,Loc Clust 1,#55ae46
44023,41.508875,-92.239154,Loc Clust 1,#55ae46
44024,41.508875,-92.239154,Loc Clust 1,#55ae46
44025,41.508875,-92.239154,Loc Clust 1,#55ae46
44026,41.596488,-90.652341,Loc Clust 1,#55ae46
44027,41.596488,-90.652341,Loc Clust 1,#55ae46
44028,41.596488,-90.652341,Loc Clust 1,#55ae46
44029,41.596488,-90.652341,Loc Clust 1,#55ae46
44030,41.596488,-90.652341,Loc Clust 1,#55ae46
44031,41.596488,-90.652341,Loc Clust 1,#55ae46
44032,41.596488,-90.652341,Loc Clust 1,#55ae46
44033,40.22421,-88.92654,Loc Clust 3,#212b15
44034,40.22421,-88.92654,Loc Clust 3,#212b15
44035,40.22421,-88.92654,Loc Clust 3,#212b15
44036,40.22421,-88.92654,Loc Clust 3,#212b15
44037,40.22421,-88.92654,Loc Clust 3,#212b15
44038,40.22421,-88.92654,Loc Clust 3,#212b15
44039,40.22421,-88.92654,Loc Clust 3,#212b15
44040,40.305394,-85.901297,Loc Clust 5,#8decf5
44041,40.305394,-85.901297,Loc Clust 5,#8decf5
44042,40.305394,-85.901297,Loc Clust 5,#8decf5
44043,40.305394,-85.901297,Loc Clust 5,#8decf5
44044,40.305394,-85.901297,Loc Clust 5,#8decf5
44045,40.305394,-85.901297,Loc Clust 5,#8decf5
44046,40.305394,-85.901297,Loc Clust 5,#8decf5
44047,40.699040000000004,-86.90101999999999,Loc Clust 5,#8decf5
44048,40.699040000000004,-86.90101999999999,Loc Clust 5,#8decf5
44049,40.699040000000004,-86.90101999999999,Loc Clust 5,#8decf5
44050,40.699040000000004,-86.90101999999999,Loc Clust 5,#8decf5
44051,40.699040000000004,-86.90101999999999,Loc Clust 5,#8decf5
44052,40.699040000000004,-86.90101999999999,Loc Clust 5,#8decf5
44053,40.699040000000004,-86.90101999999999,Loc Clust 5,#8decf5
44054,41.909209999999995,-96.97973,Loc Clust 6,#799e92
44055,41.909209999999995,-96.97973,Loc Clust 6,#799e92
44056,41.909209999999995,-96.97973,Loc Clust 6,#799e92
44057,41.909209999999995,-96.97973,Loc Clust 6,#799e92
44058,41.909209999999995,-96.97973,Loc Clust 6,#799e92
44059,41.909209999999995,-96.97973,Loc Clust 6,#799e92
44060,41.909209999999995,-96.97973,Loc Clust 6,#799e92
44061,41.99446,-95.0151,Loc Clust 4,#8259c8
44062,41.99446,-95.0151,Loc Clust 4,#8259c8
44063,41.99446,-95.0151,Loc Clust 4,#8259c8
44064,41.99446,-95.0151,Loc Clust 4,#8259c8
44065,41.99446,-95.0151,Loc Clust 4,#8259c8
44066,41.99446,-95.0151,Loc Clust 4,#8259c8
44067,41.99446,-95.0151,Loc Clust 4,#8259c8
44068,41.42877,-86.97323,Loc Clust 5,#8decf5
44069,41.42877,-86.97323,Loc Clust 5,#8decf5
44070,41.42877,-86.97323,Loc Clust 5,#8decf5
44071,41.42877,-86.97323,Loc Clust 5,#8decf5
44072,41.42877,-86.97323,Loc Clust 5,#8decf5
44073,41.42877,-86.97323,Loc Clust 5,#8decf5
44074,41.42877,-86.97323,Loc Clust 5,#8decf5
44075,41.123540000000006,-84.91221,Loc Clust 5,#8decf5
44076,41.123540000000006,-84.91221,Loc Clust 5,#8decf5
44077,41.123540000000006,-84.91221,Loc Clust 5,#8decf5
44078,41.123540000000006,-84.91221,Loc Clust 5,#8decf5
44079,41.123540000000006,-84.91221,Loc Clust 5,#8decf5
44080,41.123540000000006,-84.91221,Loc Clust 5,#8decf5
44081,41.123540000000006,-84.91221,Loc Clust 5,#8decf5
44082,41.44299,-84.07032,Loc Clust 5,#8decf5
44083,41.44299,-84.07032,Loc Clust 5,#8decf5
44084,41.44299,-84.07032,Loc Clust 5,#8decf5
44085,41.44299,-84.07032,Loc Clust 5,#8decf5
44086,41.44299,-84.07032,Loc Clust 5,#8decf5
44087,41.44299,-84.07032,Loc Clust 5,#8decf5
44088,41.44299,-84.07032,Loc Clust 5,#8decf5
44089,40.894690000000004,-97.21216,Loc Clust 6,#799e92
44090,40.894690000000004,-97.21216,Loc Clust 6,#799e92
44091,40.894690000000004,-97.21216,Loc Clust 6,#799e92
44092,40.894690000000004,-97.21216,Loc Clust 6,#799e92
44093,40.894690000000004,-97.21216,Loc Clust 6,#799e92
44094,40.894690000000004,-97.21216,Loc Clust 6,#799e92
44095,40.894690000000004,-97.21216,Loc Clust 6,#799e92
44096,40.78524,-97.64771,Loc Clust 6,#799e92
44097,40.78524,-97.64771,Loc Clust 6,#799e92
44098,40.78524,-97.64771,Loc Clust 6,#799e92
44099,40.78524,-97.64771,Loc Clust 6,#799e92
44100,40.78524,-97.64771,Loc Clust 6,#799e92
44101,40.78524,-97.64771,Loc Clust 6,#799e92
44102,40.78524,-97.64771,Loc Clust 6,#799e92
44103,41.521276,-93.805922,Loc Clust 4,#8259c8
44104,41.521276,-93.805922,Loc Clust 4,#8259c8
44105,41.521276,-93.805922,Loc Clust 4,#8259c8
44106,41.521276,-93.805922,Loc Clust 4,#8259c8
44107,41.521276,-93.805922,Loc Clust 4,#8259c8
44108,41.521276,-93.805922,Loc Clust 4,#8259c8
44109,41.521276,-93.805922,Loc Clust 4,#8259c8
44110,41.366868,-91.986701,Loc Clust 1,#55ae46
44111,41.366868,-91.986701,Loc Clust 1,#55ae46
44112,41.366868,-91.986701,Loc Clust 1,#55ae46
44113,41.366868,-91.986701,Loc Clust 1,#55ae46
44114,41.366868,-91.986701,Loc Clust 1,#55ae46
44115,41.366868,-91.986701,Loc Clust 1,#55ae46
44116,41.366868,-91.986701,Loc Clust 1,#55ae46
44117,41.508875,-92.239154,Loc Clust 1,#55ae46
44118,41.508875,-92.239154,Loc Clust 1,#55ae46
44119,41.508875,-92.239154,Loc Clust 1,#55ae46
44120,41.508875,-92.239154,Loc Clust 1,#55ae46
44121,41.508875,-92.239154,Loc Clust 1,#55ae46
44122,41.508875,-92.239154,Loc Clust 1,#55ae46
44123,41.596488,-90.652341,Loc Clust 1,#55ae46
44124,41.596488,-90.652341,Loc Clust 1,#55ae46
44125,41.596488,-90.652341,Loc Clust 1,#55ae46
44126,41.596488,-90.652341,Loc Clust 1,#55ae46
44127,41.596488,-90.652341,Loc Clust 1,#55ae46
44128,41.596488,-90.652341,Loc Clust 1,#55ae46
44129,41.596488,-90.652341,Loc Clust 1,#55ae46
44130,40.22421,-88.92654,Loc Clust 3,#212b15
44131,40.22421,-88.92654,Loc Clust 3,#212b15
44132,40.22421,-88.92654,Loc Clust 3,#212b15
44133,40.22421,-88.92654,Loc Clust 3,#212b15
44134,40.22421,-88.92654,Loc Clust 3,#212b15
44135,40.22421,-88.92654,Loc Clust 3,#212b15
44136,40.22421,-88.92654,Loc Clust 3,#212b15
44137,40.305394,-85.901297,Loc Clust 5,#8decf5
44138,40.305394,-85.901297,Loc Clust 5,#8decf5
44139,40.305394,-85.901297,Loc Clust 5,#8decf5
44140,40.305394,-85.901297,Loc Clust 5,#8decf5
44141,40.305394,-85.901297,Loc Clust 5,#8decf5
44142,40.305394,-85.901297,Loc Clust 5,#8decf5
44143,40.305394,-85.901297,Loc Clust 5,#8decf5
44144,40.699040000000004,-86.90101999999999,Loc Clust 5,#8decf5
44145,40.699040000000004,-86.90101999999999,Loc Clust 5,#8decf5
44146,40.699040000000004,-86.90101999999999,Loc Clust 5,#8decf5
44147,40.699040000000004,-86.90101999999999,Loc Clust 5,#8decf5
44148,40.699040000000004,-86.90101999999999,Loc Clust 5,#8decf5
44149,40.699040000000004,-86.90101999999999,Loc Clust 5,#8decf5
44150,40.699040000000004,-86.90101999999999,Loc Clust 5,#8decf5
44151,41.909209999999995,-96.97973,Loc Clust 6,#799e92
44152,41.909209999999995,-96.97973,Loc Clust 6,#799e92
44153,41.909209999999995,-96.97973,Loc Clust 6,#799e92
44154,41.909209999999995,-96.97973,Loc Clust 6,#799e92
44155,41.909209999999995,-96.97973,Loc Clust 6,#799e92
44156,41.909209999999995,-96.97973,Loc Clust 6,#799e92
44157,41.909209999999995,-96.97973,Loc Clust 6,#799e92
44158,41.909209999999995,-96.97973,Loc Clust 6,#799e92
44159,41.99446,-95.0151,Loc Clust 4,#8259c8
44160,41.99446,-95.0151,Loc Clust 4,#8259c8
44161,41.99446,-95.0151,Loc Clust 4,#8259c8
44162,41.99446,-95.0151,Loc Clust 4,#8259c8
44163,41.99446,-95.0151,Loc Clust 4,#8259c8
44164,41.99446,-95.0151,Loc Clust 4,#8259c8
44165,41.99446,-95.0151,Loc Clust 4,#8259c8
44166,41.99446,-95.0151,Loc Clust 4,#8259c8
44167,41.42877,-86.97323,Loc Clust 5,#8decf5
44168,41.42877,-86.97323,Loc Clust 5,#8decf5
44169,41.42877,-86.97323,Loc Clust 5,#8decf5
44170,41.42877,-86.97323,Loc Clust 5,#8decf5
44171,41.42877,-86.97323,Loc Clust 5,#8decf5
44172,41.42877,-86.97323,Loc Clust 5,#8decf5
44173,41.42877,-86.97323,Loc Clust 5,#8decf5
44174,41.42877,-86.97323,Loc Clust 5,#8decf5
44175,41.123540000000006,-84.91221,Loc Clust 5,#8decf5
44176,41.123540000000006,-84.91221,Loc Clust 5,#8decf5
44177,41.123540000000006,-84.91221,Loc Clust 5,#8decf5
44178,41.123540000000006,-84.91221,Loc Clust 5,#8decf5
44179,41.123540000000006,-84.91221,Loc Clust 5,#8decf5
44180,41.123540000000006,-84.91221,Loc Clust 5,#8decf5
44181,41.123540000000006,-84.91221,Loc Clust 5,#8decf5
44182,41.123540000000006,-84.91221,Loc Clust 5,#8decf5
44183,41.44299,-84.07032,Loc Clust 5,#8decf5
44184,41.44299,-84.07032,Loc Clust 5,#8decf5
44185,41.44299,-84.07032,Loc Clust 5,#8decf5
44186,41.44299,-84.07032,Loc Clust 5,#8decf5
44187,41.44299,-84.07032,Loc Clust 5,#8decf5
44188,41.44299,-84.07032,Loc Clust 5,#8decf5
44189,41.44299,-84.07032,Loc Clust 5,#8decf5
44190,41.44299,-84.07032,Loc Clust 5,#8decf5
44191,40.894690000000004,-97.21216,Loc Clust 6,#799e92
44192,40.894690000000004,-97.21216,Loc Clust 6,#799e92
44193,40.894690000000004,-97.21216,Loc Clust 6,#799e92
44194,40.894690000000004,-97.21216,Loc Clust 6,#799e92
44195,40.894690000000004,-97.21216,Loc Clust 6,#799e92
44196,40.894690000000004,-97.21216,Loc Clust 6,#799e92
44197,40.894690000000004,-97.21216,Loc Clust 6,#799e92
44198,40.894690000000004,-97.21216,Loc Clust 6,#799e92
44199,40.78524,-97.64771,Loc Clust 6,#799e92
44200,40.78524,-97.64771,Loc Clust 6,#799e92
44201,40.78524,-97.64771,Loc Clust 6,#799e92
44202,40.78524,-97.64771,Loc Clust 6,#799e92
44203,40.78524,-97.64771,Loc Clust 6,#799e92
44204,40.78524,-97.64771,Loc Clust 6,#799e92
44205,40.78524,-97.64771,Loc Clust 6,#799e92
44206,41.521276,-93.805922,Loc Clust 4,#8259c8
44207,41.521276,-93.805922,Loc Clust 4,#8259c8
44208,41.521276,-93.805922,Loc Clust 4,#8259c8
44209,41.521276,-93.805922,Loc Clust 4,#8259c8
44210,41.521276,-93.805922,Loc Clust 4,#8259c8
44211,41.521276,-93.805922,Loc Clust 4,#8259c8
44212,41.521276,-93.805922,Loc Clust 4,#8259c8
44213,41.521276,-93.805922,Loc Clust 4,#8259c8
44214,41.366868,-91.986701,Loc Clust 1,#55ae46
44215,41.366868,-91.986701,Loc Clust 1,#55ae46
44216,41.366868,-91.986701,Loc Clust 1,#55ae46
44217,41.366868,-91.986701,Loc Clust 1,#55ae46
44218,41.366868,-91.986701,Loc Clust 1,#55ae46
44219,41.366868,-91.986701,Loc Clust 1,#55ae46
44220,41.366868,-91.986701,Loc Clust 1,#55ae46
44221,41.366868,-91.986701,Loc Clust 1,#55ae46
44222,41.508875,-92.239154,Loc Clust 1,#55ae46
44223,41.508875,-92.239154,Loc Clust 1,#55ae46
44224,41.508875,-92.239154,Loc Clust 1,#55ae46
44225,41.508875,-92.239154,Loc Clust 1,#55ae46
44226,41.508875,-92.239154,Loc Clust 1,#55ae46
44227,41.508875,-92.239154,Loc Clust 1,#55ae46
44228,41.508875,-92.239154,Loc Clust 1,#55ae46
44229,41.596488,-90.652341,Loc Clust 1,#55ae46
44230,41.596488,-90.652341,Loc Clust 1,#55ae46
44231,41.596488,-90.652341,Loc Clust 1,#55ae46
44232,41.596488,-90.652341,Loc Clust 1,#55ae46
44233,41.596488,-90.652341,Loc Clust 1,#55ae46
44234,41.596488,-90.652341,Loc Clust 1,#55ae46
